"no","name","teacher_id","slogan","register_date","modify_date"
25,英语D班,fgh, 班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语,2019-03-04 22:55:24,2019-03-04 22:55:24
27,英语D班,ert, 班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语,2019-03-04 22:55:24,2019-03-04 22:55:24
28,英语D班,aaaaa, 班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语,2019-03-04 22:55:24,2019-03-04 22:55:24
29,英语D班,aaaaa, 班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语,2019-03-04 22:55:24,2019-03-04 22:55:24
30,英语D班,aaaaa, 班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语,2019-03-04 22:55:24,2019-03-04 22:55:24
31,英语D班,fdf, 班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语,2019-03-04 22:55:24,2019-03-04 22:55:24
32,英语D班,bvbv, 班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语,2019-03-04 22:55:24,2019-03-04 22:55:24
33,英语D班,cxvcv, 班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语,2019-03-04 22:55:24,2019-03-04 22:55:24
34,英语D班,sdwgw, 班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语,2019-03-04 22:55:24,2019-03-04 22:55:24
35,英语D班,dfgd, 班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语,2019-03-04 22:55:24,2019-03-04 22:55:24
36,英语D班,cvb, 班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语,2019-03-04 22:55:24,2019-03-04 22:55:24
37,英语D班,sdw, 班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语,2019-03-04 22:55:24,2019-03-04 22:55:24
38,英语D班,bccx, 班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语,2019-03-04 22:55:24,2019-03-04 22:55:24
39,英语D班,bdwr, 班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语,2019-03-04 22:55:24,2019-03-04 22:55:24
40,英语D班,dfg, 班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语,2019-03-04 22:55:24,2019-03-04 22:55:24
41,英语D班,cvbc, 班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语,2019-03-04 22:55:24,2019-03-04 22:55:24
42,英语D班,werwe, 班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语,2019-03-04 22:55:24,2019-03-04 22:55:24
43,英语D班,cvbb, 班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语,2019-03-04 22:55:24,2019-03-04 22:55:24
44,英语D班,vbn, 班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语,2019-03-04 22:55:24,2019-03-04 22:55:24
45,英语D班,sd, 班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语,2019-03-04 22:55:24,2019-03-04 22:55:24
46,英语D班,cvbc, 班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语,2019-03-04 22:55:24,2019-03-04 22:55:24
47,英语D班,nvbn, 班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语,2019-03-04 22:55:24,2019-03-04 22:55:24
48,英语D班,cvbs, 班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语,2019-03-04 22:55:24,2019-03-04 22:55:24
49,英语D班,nvbn, 班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语,2019-03-04 22:55:24,2019-03-04 22:55:24
50,英语D班,sdf, 班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语,2019-03-04 22:55:24,2019-03-04 22:55:24
51,英语D班,cvbc, 班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语,2019-03-04 22:55:24,2019-03-04 22:55:24
52,英语D班,ewrf, 班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语,2019-03-04 22:55:24,2019-03-04 22:55:24
53,英语D班,cvbg, 班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语,2019-03-04 22:55:24,2019-03-04 22:55:24
54,英语D班,wsasd, 班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语,2019-03-04 22:55:24,2019-03-04 22:55:24
55,英语D班,gdfg, 班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语,2019-03-04 22:55:24,2019-03-04 22:55:24
56,英语D班,bvgbn, 班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语,2019-03-04 22:55:24,2019-03-04 22:55:24
57,英语D班,gdw, 班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语,2019-03-04 22:55:24,2019-03-04 22:55:24
58,英语D班,gsnn, 班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语,2019-03-04 22:55:24,2019-03-04 22:55:24
59,英语D班,dfg, 班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语,2019-03-04 22:55:24,2019-03-04 22:55:24
60,英语D班,dfnn, 班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语,2019-03-04 22:55:24,2019-03-04 22:55:24
61,英语D班,sdf, 班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语,2019-03-04 22:55:24,2019-03-04 22:55:24
62,英语D班,gret, 班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语,2019-03-04 22:55:24,2019-03-04 22:55:24
63,英语D班,bcv, 班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语,2019-03-04 22:55:24,2019-03-04 22:55:24
64,英语D班,dfqqq, 班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语,2019-03-04 22:55:24,2019-03-04 22:55:24
65,英语D班,dfgdfg, 班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语,2019-03-04 22:55:24,2019-03-04 22:55:24
66,英语D班,nvb, 班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语,2019-03-04 22:55:24,2019-03-04 22:55:24
67,英语D班,dfgw, 班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语,2019-03-04 22:55:24,2019-03-04 22:55:24
68,英语D班,dfbbb, 班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语,2019-03-04 22:55:24,2019-03-04 22:55:24
69,英语D班,qew, 班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语,2019-03-04 22:55:24,2019-03-04 22:55:24
70,英语D班,df, 班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语,2019-03-04 22:55:24,2019-03-04 22:55:24
71,英语D班,bvbn, 班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语,2019-03-04 22:55:24,2019-03-04 22:55:24
72,英语D班,dfgw, 班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语,2019-03-04 22:55:24,2019-03-04 22:55:24
73,英语D班,ertnn, 班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语,2019-03-04 22:55:24,2019-03-04 22:55:24
74,英语D班,dfgwq, 班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语,2019-03-04 22:55:24,2019-03-04 22:55:24
75,英语D班,bcvb, 班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语,2019-03-04 22:55:24,2019-03-04 22:55:24
76,英语D班,sdfw, 班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语,2019-03-04 22:55:24,2019-03-04 22:55:24
77,英语D班,hfgh, 班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语,2019-03-04 22:55:24,2019-03-04 22:55:24
78,英语D班,sdfwww, 班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语,2019-03-04 22:55:24,2019-03-04 22:55:24
79,英语D班,bdfg, 班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语,2019-03-04 22:55:24,2019-03-04 22:55:24
80,英语D班,werw, 班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语,2019-03-04 22:55:24,2019-03-04 22:55:24
81,英语D班,dfbbbb, 班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语,2019-03-04 22:55:24,2019-03-04 22:55:24
82,英语D班,dfgdww, 班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语,2019-03-04 22:55:24,2019-03-04 22:55:24
83,英语D班,gdwwww, 班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语,2019-03-04 22:55:24,2019-03-04 22:55:24
84,英语D班,dfgxxx, 班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语,2019-03-04 22:55:24,2019-03-04 22:55:24
85,英语D班,gdnnn, 班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语,2019-03-04 22:55:24,2019-03-04 22:55:24
86,建筑Z班aaa,zhao_moumoumou, 班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语班级宣传语,2019-03-06 14:04:29,2019-03-06 14:04:29
